1,4.2194e-18,1.5127e-167,0,0.00067091
1019,-0,0,0,0.00067071
1020,2.1113e-17,2.113e-167,0,0.00067087
1021,1.0207e-17,1.8441e-168,0,0.00067079
1022,-0,0,0,0.00067071
1023,3.7442e-19,2.0011e-168,0,0.00067073
1024,3.011e-17,1.6769e-166,0,0.00067103
1025,9.9494e-20,5.654e-169,0,0.00067074
1026,2.4779e-18,3.5943e-167,0,0.00067078
1027,-0,0,0,0.00067071
1028,1.5765e-16,2.3892e-166,0,0.00067103
1029,-0,0,0,0.00067071
1030,-0,0,0,0.00067071
1031,-3.5556e-16,2.6947e-166,0,0.00067122
1032,-0,0,0,0.00067071
1033,-0,0,0,0.00067071
1034,-0,0,0,0.00067071
1035,-0,0,0,0.00067071
1036,-1.0898e-17,1.03e-166,0,0.00067106
1037,-7.7401e-17,1.1364e-165,0,0.00067448
1038,-1.6915e-17,8.1128e-167,0,0.00067088
1039,-0,0,0,0.00067071
1040,-4.7327e-17,8.9667e-167,0,0.00067112
1041,-3.0649e-16,5.9892e-166,0,0.00067276
1042,-0,0,0,0.00067071
1043,-0,0,0,0.00067071
1044,-1.7724e-17,3.9315e-167,0,0.00067078
1045,-6.1571e-17,8.8239e-167,0,0.00067106
1046,-0,0,0,0.00067071
1047,-4.4861e-17,2.0388e-166,0,0.00067166
1048,1.0243e-16,1.6109e-166,0,0.00067156
1049,-6.391e-17,8.1148e-167,0,0.00067091
1050,-0,0,0,0.00067071
1051,1.7624e-16,2.2167e-166,0,0.00067193
1052,-2.585e-16,2.2591e-166,0,0.00067146
1053,1.7339e-16,4.3646e-166,0,0.00067145
1054,-7.8765e-17,4.6868e-166,0,0.00067279
1055,4.9255e-17,3.8289e-167,0,0.00067099
1056,-0,0,0,0.00067071
1057,0.09919,0.0049907,0,0.00067173
1058,0.09919,0.0050032,0,0.00067172
1059,-0,0,0,0.00067071
1060,-3.9055e-17,9.3952e-168,0,0.00067076
1061,7.4943e-17,1.7272e-166,0,0.00067119
1062,2.1575e-17,8.8779e-167,0,0.00067083
1063,2.7207e-17,5.4509e-167,0,0.00067117
1064,-0,0,0,0.00067071
1065,4.6773e-16,4.1543e-166,0,0.00067397
1066,-0,0,0,0.00067071
1067,-0,0,0,0.00067071
1068,-2.6363e-17,3.5733e-167,0,0.00067073
1069,-8.3319e-19,8.3657e-169,0,0.00067074
1070,-1.03e-17,2.9739e-167,0,0.00067072
1071,-3.5554e-18,6.4618e-169,0,0.00067075
1072,-5.3999e-17,7.2903e-167,0,0.0006708
1073,-0,0,0,0.00067071
1074,2.0202e-18,2.2389e-168,0,0.00067075
1075,-0,0,0,0.00067071
1076,2.2045e-17,6.8889e-167,0,0.00067148
1077,3.6409e-18,4.6344e-167,0,0.00067079
1078,5.7681e-22,1.8179e-172,0,0.00067072
1079,-0,0,0,0.00067072
1080,-1.3176e-17,4.1595e-167,0,0.00067074
1081,7.2428e-17,1.3108e-166,0,0.00067155
1082,-1.8981e-16,9.3795e-167,0,0.00067158
1083,8.3054e-18,8.9691e-168,0,0.00067087
1084,3.6697e-18,2.7775e-168,0,0.00067073
1085,-2.9491e-17,8.2906e-167,0,0.00067088
1086,-0,0,0,0.00067071
1087,-1.7813e-17,3.0258e-167,0,0.00067073
1088,6.4177e-17,1.7723e-166,0,0.00067095
1089,-0,0,0,0.00067071
1090,-1.5204e-18,5.6558e-169,0,0.00067072
1091,2.7892e-17,8.4575e-167,0,0.00067111
1092,1.5735e-16,1.8132e-166,0,0.00067108
1093,1.2709e-17,1.4704e-167,0,0.00067077
1094,-0,0,0,0.00067071
1095,-4.3883e-17,5.1742e-167,0,0.00067151
1096,1.5738e-17,1.2102e-166,0,0.00067121
1097,-0,0,0,0.00067071
1098,-0,0,0,0.00067071
1099,-0,0,0,0.00067071
1100,-0,0,0,0.00067071
1101,-1.03e-16,1.1492e-165,0,0.00067747
1102,-1.2963e-17,2.9421e-167,0,0.00067072
1103,4.8291e-17,1.4995e-166,0,0.00067148
1104,-4.4515e-17,1.6549e-166,0,0.00067117
1105,-7.4849e-17,1.0469e-166,0,0.00067076
1106,-8.6717e-17,1.3926e-166,0,0.00067163
1107,-0,0,0,0.00067071
1108,-2.0417e-16,1.0275e-165,0,0.00067458
1109,-6.4621e-16,1.0538e-166,0,0.00067156
1110,-0,0,0,0.00067071
1111,-0,0,0,0.00067071
1112,1.1756e-17,9.8574e-167,0,0.00067178
1113,6.0055e-18,3.8417e-167,0,0.00067099
1114,7.6247e-18,5.2935e-169,0,0.00067074
1115,-1.8437e-17,1.3863e-166,0,0.00067124
1116,-7.0733e-17,5.3611e-167,0,0.00067078
1117,3.9724e-17,1.3463e-166,0,0.00067096
1118,-0,0,0,0.00067071
1119,5.423e-19,1.2568e-168,0,0.00067073
1120,-0,0,0,0.00067071
1121,1.5396e-17,4.5994e-168,0,0.00067076
1122,-0,0,0,0.00067071
1123,2.3338e-18,4.3783e-167,0,0.00067075
1124,-6.1955e-18,3.4569e-167,0,0.00067073
1125,6.0231e-17,3.174e-166,0,0.00067139
1126,-1.0869e-16,3.2472e-166,0,0.00067141
1127,-5.7728e-20,4.6311e-170,0,0.00067076
1128,-3.193e-16,1.4947e-166,0,0.00067101
1129,4.0432e-17,3.1979e-167,0,0.00067073
1130,-1.8955e-16,2.7255e-166,0,0.00067112
1131,-5.3716e-16,8.9778e-166,0,0.00067737
1132,-0,0,0,0.00067071
1133,2.1799e-16,1.7288e-166,0,0.00067124
1134,-0,0,0,0.00067071
1135,-3.3756e-17,9.1203e-166,0,0.00067484
1136,-0,0,0,0.00067071
1137,-0,0,0,0.00067071
1138,-0,0,0,0.00067071
1139,-0,0,0,0.00067071
1140,1.6421e-18,2.5889e-168,0,0.00067086
1141,1.6916e-16,6.9026e-167,0,0.00067097
1142,-0,0,0,0.00067071
1143,-0,0,0,0.00067071
1144,3.91e-17,3.9104e-167,0,0.00067103
1145,-0,0,0,0.00067071
1146,-2.955e-16,2.4085e-166,0,0.00067106
1147,-0,0,0,0.00067071
1148,-0,0,0,0.00067071
1149,-2.388e-18,3.3079e-167,0,0.00067074
1150,5.8331e-18,2.7866e-166,0,0.00067134
1151,-0,0,0,0.00067071
1152,-1.0557e-16,6.5052e-167,0,0.00067115
1153,1.6569e-16,2.1291e-166,0,0.00067156
1154,-5.5631e-17,3.5344e-166,0,0.00067149
1155,9.3095e-19,9.1983e-169,0,0.00067075
1156,-0,0,0,0.00067071
1157,-0,0,0,0.00067071
1158,-0,0,0,0.00067071
1159,-1.295e-18,0,0,0.00067073
1160,-0,0,0,0.00067071
1161,4.0793e-17,2.551e-166,0,0.00067118
1162,2.9552e-17,2.7305e-166,0,0.00067185
1163,2.09e-16,3.9243e-166,0,0.00067156
1164,-1.5277e-17,3.0317e-167,0,0.00067093
1165,8.32e-17,5.7225e-167,0,0.00067085
1166,7.2014e-17,8.5611e-167,0,0.00067098
1167,6.7825e-17,4.4686e-167,0,0.0006709
1168,1.2885e-17,4.2222e-167,0,0.00067096
1169,-2.934e-19,1.1052e-168,0,0.00067072
1170,-0,0,0,0.00067071
1171,5.951e-19,2.6493e-168,0,0.00067074
1172,1.5675e-16,4.6447e-166,0,0.00067178
1173,-0,0,0,0.00067071
1174,-0,0,0,0.00067071
1175,2.3223e-17,1.5678e-167,0,0.00067074
1176,4.3447e-19,1.1437e-168,0,0.00067078
1177,2.4165e-16,8.8601e-166,0,0.00067306
1178,-0,0,0,0.00067071
1179,3.0819e-18,3.3301e-168,0,0.00067075
1180,5.5199e-19,2.7473e-168,0,0.00067076
1181,-0,0,0,0.00067071
1182,-0,0,0,0.00067071
1183,4.2786e-29,0,0,0.00067136
1184,-0,0,0,0.00067071
1185,1.4516e-16,7.8978e-166,0,0.00067307
1186,-7.779e-17,9.1639e-167,0,0.00067106
1187,8.0442e-17,3.0213e-166,0,0.00067198
1188,7.5194e-18,9.6439e-168,0,0.00067073
1189,4.8308e-18,8.1794e-168,0,0.00067075
1190,-0,0,0,0.00067071
1191,-6.4107e-16,5.5433e-166,0,0.00067312
1192,-3.3872e-16,3.6351e-166,0,0.00067223
1193,2.4264e-19,2.2258e-169,0,0.00067136
1194,-2.0389e-17,3.476e-167,0,0.00067082
1195,-9.5498e-17,1.4589e-166,0,0.00067128
1196,-1.2963e-17,2.9421e-167,0,0.00067072
1197,-0,0,0,0.00067071
1198,-1.0277e-18,5.91e-169,0,0.00067072
1199,6.0837e-17,1.1539e-166,0,0.00067088
1200,2.7582e-16,2.2609e-166,0,0.00067221
1201,2.1095e-17,8.4343e-167,0,0.00067081
1202,-9.5669e-17,1.7549e-166,0,0.00067113
1203,5.3173e-19,3.6143e-169,0,0.00067073
1204,8.4103e-20,1.0715e-169,0,0.00067072
1205,-1.1101e-17,3.3096e-167,0,0.00067074
1206,9.2286e-19,5.7266e-168,0,0.00067082
1207,-4.9393e-17,8.4691e-167,0,0.0006709
1208,4.2908e-19,1.1052e-168,0,0.00067072
1209,1.661e-16,2.2758e-166,0,0.00067145
1210,-1.5175e-16,2.0338e-166,0,0.00067099
1211,-1.5294e-17,1.282e-166,0,0.00067083
1212,2.9723e-17,5.2878e-167,0,0.00067085
1213,-7.6502e-17,5.3738e-167,0,0.00067079
1214,1.8629e-17,2.4071e-166,0,0.00067168
1215,5.3393e-17,7.6627e-166,0,0.00067426
1216,-3.0934e-17,1.8675e-167,0,0.00067086
1217,5.0033e-18,2.2942e-166,0,0.00067103
1218,-1.6419e-17,2.5631e-166,0,0.00067135
1219,2.4336e-18,1.7407e-168,0,0.00067074
1220,4.8157e-18,1.4648e-166,0,0.00067099
1221,-6.5576e-17,3.0725e-166,0,0.00067112
1222,1.7285e-16,3.0139e-166,0,0.00067161
1223,5.3134e-17,1.3916e-166,0,0.00067147
1224,-4.2475e-17,6.4836e-167,0,0.00067073
1225,-1.4263e-17,7.8539e-168,0,0.00067076
1226,-3.6575e-17,8.48e-167,0,0.00067089
1227,-6.9947e-17,3.9081e-166,0,0.00067196
1228,-0,0,0,0.00067071
1229,-2.8783e-17,3.2212e-167,0,0.00067087
1230,-0,0,0,0.00067071
1231,6.9959e-17,7.632e-166,0,0.00067503
1232,-1.0387e-16,1.8726e-166,0,0.00067125
1233,-0,0,0,0.00067071
1234,-2.0865e-17,6.863e-167,0,0.00067114
1235,-0,0,0,0.00067071
1236,-1.8797e-16,3.7819e-166,0,0.00067222
1237,8.9034e-19,1.706e-168,0,0.00067079
1238,4.2638e-17,6.2229e-167,0,0.00067088
1239,2.7528e-17,8.3764e-167,0,0.00067109
1240,7.033e-18,2.5579e-168,0,0.00067072
1241,-0,0,0,0.00067071
1242,-1.2963e-17,2.9421e-167,0,0.00067072
1243,-0,0,0,0.00067071
1244,-4.4495e-17,3.2237e-166,0,0.0006719
1245,2.2178e-17,2.2668e-167,0,0.00067084
1246,3.0893e-16,5.2319e-166,0,0.00067247
1247,5.7681e-22,1.8179e-172,0,0.00067072
1248,-0,0,0,0.00067071
1249,5.5796e-17,2.8123e-167,0,0.00067086
1250,3.9884e-17,1.2718e-166,0,0.00067113
1251,3.6227e-18,7.9724e-167,0,0.00067075
1252,4.5934e-16,4.7589e-166,0,0.00067159
1253,3.3979e-17,1.4274e-167,0,0.00067084
1254,-1.1527e-16,2.4537e-166,0,0.00067126
1255,2.5264e-16,6.3805e-167,0,0.00067123
1256,6.5868e-17,7.7214e-167,0,0.00067091
1257,6.1555e-17,5.1311e-167,0,0.00067087
1258,-1.7252e-17,4.8476e-167,0,0.00067082
1259,-0,0,0,0.00067103
1260,-0,0,0,0.00067071
1261,1.0611e-19,2.0863e-168,0,0.00067074
1262,-0.2348,0.0054557,0,0.00067137
1263,1.3986e-18,6.5769e-168,0,0.00067073
1264,1.041e-16,1.6768e-166,0,0.00067095
1265,-0,0,0,0.00067071
1266,3.2835e-17,2.0327e-167,0,0.00067085
1267,2.2497e-18,5.3189e-168,0,0.00067082
1268,-3.2027e-18,1.023e-167,0,0.00067077
1269,2.6548e-17,6.63e-167,0,0.00067093
1270,-3.3681e-18,5.1981e-168,0,0.00067077
1271,-3.6274e-17,6.4488e-167,0,0.00067075
1272,-0,0,0,0.00067071
1273,2.527e-17,4.1808e-167,0,0.00067081
1274,-2.5455e-18,1.3972e-166,0,0.00067092
1275,-2.5416e-16,4.1685e-166,0,0.00067233
1276,-0.06795,0.0015398,0,0.00067145
1277,9.1807e-17,2.4575e-166,0,0.00067137
1278,-1.5907e-16,1.134e-166,0,0.00067083
1279,-2.3578e-21,1.8179e-172,0,0.00067072
1280,1.6401e-17,8.0467e-167,0,0.00067093
1281,-0,0,0,0.00067071
1282,-5.7219e-17,1.6236e-166,0,0.00067108
1283,-0,0,0,0.00067071
1284,-0,0,0,0.00067071
1285,-0,0,0,0.00067071
1286,6.1463e-18,4.9041e-167,0,0.00067083
1287,-2.2025e-17,9.3049e-167,0,0.00067083
1288,-3.6238e-17,3.5734e-167,0,0.00067087
1289,4.5717e-19,5.6564e-169,0,0.00067072
1290,-4.0766e-17,1.2015e-166,0,0.00067089
1291,-4.8584e-21,6.256e-171,0,0.00067073
1292,-0,0,0,0.00067071
1293,-7.6532e-20,0,0,0.00067074
1294,-0,0,0,0.00067071
1295,9.429e-17,6.3041e-167,0,0.00067101
1296,7.7865e-17,2.4322e-166,0,0.00067129
1297,-0,0,0,0.00067071
1298,1.738e-17,4.1786e-167,0,0.00067077
1299,-0,0,0,0.00067071
1300,-1.3776e-17,3.428e-167,0,0.00067077
1301,-3.8769e-17,6.4798e-167,0,0.00067076
1302,-3.4064e-20,3.2215e-170,0,0.00067072
1303,1.5048e-19,5.7165e-169,0,0.00067076
1304,-0,0,0,0.00067071
1305,-9.9259e-17,9.1499e-167,0,0.00067078
1306,-1.5194e-17,3.1083e-167,0,0.00067073
1307,-1.6579e-17,3.6544e-167,0,0.00067075
1308,-1.3063e-17,1.6059e-166,0,0.00067136
1309,-1.5847e-16,1.2623e-166,0,0.00067158
1310,-1.3361e-16,2.0059e-166,0,0.00067122
1311,-0,0,0,0.00067071
1312,-0,0,0,0.00067071
1313,1.664e-17,1.0442e-166,0,0.00067116
1314,1.575e-19,3.5887e-169,0,0.00067073
1315,2.5738e-17,1.1558e-167,0,0.00067076
1316,1.6476e-17,2.5733e-167,0,0.00067075
1317,1.025e-17,5.1807e-167,0,0.00067141
1318,-1.3763e-16,1.1304e-166,0,0.00067102
1319,8.4103e-20,1.0715e-169,0,0.00067072
1320,-4.7071e-17,1.738e-166,0,0.00067287
1321,3.8531e-18,6.3362e-166,0,0.00067299
1322,-5.5136e-18,4.7777e-168,0,0.00067074
1323,-4.8528e-17,6.3965e-167,0,0.00067073
1324,-0,0,0,0.00067071
1325,5.3401e-17,1.4311e-166,0,0.00067148
1326,-4.0038e-18,1.719e-167,0,0.00067086
1327,-0,0,0,0.00067071
1328,3.6172e-16,3.2653e-166,0,0.00067177
1329,2.9076e-16,4.7076e-166,0,0.00067188
1330,-0,0,0,0.00067072
1331,-0,0,0,0.00067071
1332,5.5942e-18,5.0753e-168,0,0.00067076
1333,1.1924e-16,1.6819e-166,0,0.00067115
1334,1.3465e-16,1.395e-166,0,0.00067096
1335,7.8892e-18,3.4744e-167,0,0.00067088
1336,-0,0,0,0.00067071
1337,5.3994e-18,1.8772e-168,0,0.00067074
1338,4.9369e-18,7.7348e-167,0,0.00067137
1339,-7.3659e-17,1.9361e-166,0,0.00067102
1340,-2.3578e-21,1.8179e-172,0,0.00067072
1341,5.7681e-22,1.8179e-172,0,0.00067072
1342,6.6882e-18,1.2562e-167,0,0.00067076
1343,-0,0,0,0.00067071
1344,-3.8084e-17,8.0958e-167,0,0.00067076
1345,8.288e-18,4.0026e-167,0,0.00067112
1346,-5.9798e-17,3.4734e-166,0,0.00067133
1347,-0,0,0,0.00067071
1348,6.0475e-17,1.0613e-166,0,0.00067095
1349,-1.2963e-17,2.9421e-167,0,0.00067072
1350,-1.2963e-17,2.9421e-167,0,0.00067073
1351,-1.1594e-16,7.155e-166,0,0.00067183
1352,6.9143e-17,2.0604e-166,0,0.00067115
1353,-0,0,0,0.00067071
1354,1.1089e-18,4.3249e-168,0,0.00067107
1355,4.0339e-19,8.0694e-168,0,0.00067073
1356,-2.9176e-17,3.4309e-167,0,0.00067074
1357,-2.2433e-17,4.0116e-167,0,0.00067083
1358,-0,0,0,0.00067071
1359,-3.5591e-17,1.1665e-166,0,0.00067081
1360,-1.8487e-16,2.3593e-166,0,0.00067286
1361,5.7681e-22,1.8179e-172,0,0.00067073
1362,1.6272e-16,1.263e-166,0,0.00067128
1363,-0,0,0,0.00067071
1364,-2.5009e-16,8.1091e-166,0,0.00067274
1365,4.6961e-19,1.5441e-168,0,0.00067073
1366,-3.6314e-17,1.5764e-166,0,0.00067105
1367,-6.4143e-18,3.9065e-167,0,0.00067074
1368,-4.1204e-18,3.0367e-168,0,0.00067137
1369,-3.1719e-17,1.6751e-166,0,0.00067108
1370,-0,0,0,0.00067071
1371,3.6212e-17,5.1968e-167,0,0.00067077
1372,-2.5996e-16,3.0562e-166,0,0.00067105
1373,-1.4019e-16,7.2977e-167,0,0.00067085
1374,1.3724e-16,1.6436e-166,0,0.00067141
1375,-9.5694e-18,1.0722e-166,0,0.00067205
1376,-0,0,0,0.00067071
1377,-0,0,0,0.00067071
1378,-1.0126e-17,1.7174e-166,0,0.00067149
1379,-1.0586e-19,5.415e-169,0,0.00067074
1380,-0,0,0,0.00067071
1381,2.6447e-17,9.5194e-167,0,0.00067118
1382,1.7715e-18,2.0927e-167,0,0.00067082
1383,7.3973e-17,1.5515e-166,0,0.00067095
1384,1.8455e-16,1.249e-165,0,0.00067544
1385,-1.1996e-18,2.9421e-167,0,0.00067072
1386,-0,0,0,0.00067071
1387,2.2907e-17,1.0487e-166,0,0.00067094
1388,-9.2214e-19,3.0131e-167,0,0.00067074
1389,5.2105e-17,9.6051e-167,0,0.0006709
1390,-7.0595e-17,1.147e-166,0,0.00067102
1391,-0,0,0,0.00067071
1392,2.4322e-16,1.2805e-166,0,0.00067108
1393,3.587e-19,3.1846e-169,0,0.00067072
1394,1.8614e-18,5.2588e-167,0,0.00067089
1395,2.8053e-18,1.4427e-166,0,0.00067084
1396,-1.3569e-16,1.7814e-166,0,0.00067098
1397,5.7681e-22,1.8179e-172,0,0.00067072
1398,2.2906e-17,3.5125e-167,0,0.00067085
1399,4.7712e-17,2.4465e-167,0,0.00067083
1400,-0,0,0,0.00067071
1401,2.7024e-17,8.9898e-167,0,0.00067141
1402,9.4405e-16,1.1295e-165,0,0.00067272
1403,-0.2348,0.0050808,0,0.00067156
1404,-5.4538e-17,1.1417e-166,0,0.00067083
1405,5.7681e-22,1.8179e-172,0,0.00067072
1406,-1.1236e-16,2.1747e-166,0,0.00067106
1407,-3.8595e-16,2.9631e-167,0,0.0006712
1408,-2.2378e-16,5.9112e-166,0,0.00067403
1409,7.7547e-18,4.5055e-167,0,0.00067078
1410,6.1191e-17,1.4785e-166,0,0.00067257
1411,2.2352e-16,5.4063e-166,0,0.00067264
1412,-4.3164e-16,1.5121e-166,0,0.00067116
1413,-8.5056e-18,1.7954e-166,0,0.00067173
1414,1.6221e-16,2.7685e-166,0,0.0006712
1415,-3.0114e-17,2.9421e-167,0,0.00067075
1416,-1.9494e-17,2.9421e-167,0,0.00067072
1417,-0,0,0,0.00067071
1418,4.3402e-17,1.1233e-166,0,0.00067082
1419,6.2714e-17,6.479e-167,0,0.00067099
1420,1.0143e-16,1.5594e-166,0,0.00067107
1421,-4.1457e-16,2.9494e-166,0,0.00067144
1422,1.0638e-16,6.7026e-167,0,0.00067116
1423,4.7466e-18,1.7155e-166,0,0.00067132
1424,-0,0,0,0.00067071
1425,-4.7569e-19,1.9142e-166,0,0.00067186
1426,-2.2517e-16,1.2089e-166,0,0.00067097
1427,1.5977e-16,3.4548e-166,0,0.00067187
1428,-0,0,0,0.00067071
1429,3.2959e-17,5.5843e-167,0,0.00067119
1430,4.3915e-17,5.5612e-167,0,0.0006712
1431,3.2274e-18,6.0959e-167,0,0.00067095
1432,-3.6784e-16,2.8383e-166,0,0.00067188
1433,-1.9068e-17,4.7174e-167,0,0.00067079
1434,-6.3391e-19,2.9528e-167,0,0.00067073
1435,-1.579e-17,8.9869e-167,0,0.00067089
1436,9.8663e-17,1.3968e-166,0,0.00067122
1437,-2.0591e-17,5.7362e-167,0,0.00067087
1438,-1.544e-17,9.5395e-167,0,0.00067092
1439,2.7069e-17,9.3143e-167,0,0.00067111
1440,2.1284e-19,4.4704e-170,0,0.00067073
1441,-7.5883e-17,1.106e-166,0,0.00067088
1442,-0,0,0,0.00067072
1443,-0,0,0,0.00067071
1444,6.3398e-17,1.2402e-166,0,0.00067133
1445,9.1566e-17,6.6058e-167,0,0.00067092
1446,1.1801e-16,4.7016e-167,0,0.00067098
1447,-0,0,0,0.00067071
1448,-0,0,0,0.00067071
1449,-2.0108e-17,6.9531e-167,0,0.00067082
1450,-1.9043e-17,4.2084e-167,0,0.00067078
1451,1.7349e-17,1.0022e-166,0,0.00067094
1452,-0,0,0,0.00067071
1453,-0,0,0,0.00067071
1454,-0,0,0,0.00067071
1455,-1.8757e-19,2.7117e-169,0,0.00067072
1456,1.0353e-16,1.5674e-166,0,0.00067167
1457,-1.5133e-16,1.2473e-166,0,0.000671
1458,1.1098e-17,2.3871e-167,0,0.00067077
1459,2.8675e-16,3.4908e-166,0,0.00067154
1460,-1.2399e-17,5.324e-167,0,0.00067077
1461,1.0815e-16,1.6268e-166,0,0.00067172
1462,-0,0,0,0.00067071
1463,-3.4867e-17,5.7433e-167,0,0.00067117
1464,-0,0,0,0.00067071
1465,-0,0,0,0.00067071
1466,-0,0,0,0.00067071
1467,-0,0,0,0.00067071
1468,-0,0,0,0.00067072
1469,-1.3299e-17,2.9913e-167,0,0.00067073
1470,-0,0,0,0.00067071
1471,1.467e-17,1.1067e-166,0,0.00067088
1472,-5.8005e-17,1.1419e-166,0,0.00067079
1473,-1.6097e-16,7.3643e-167,0,0.00067118
1474,-0,0,0,0.00067071
1475,4.5351e-16,2.5145e-166,0,0.0006713
1476,-3.2817e-17,4.8063e-167,0,0.00067081
1477,1.1595e-17,6.5826e-167,0,0.00067157
1478,5.6347e-17,7.6639e-167,0,0.0006711
1479,-1.3949e-16,7.4916e-166,0,0.00067498
1480,-0,0,0,0.00067071
1481,-2.7439e-20,4.6124e-170,0,0.00067072
1482,-2.5455e-17,5.19e-166,0,0.00067229
1483,-0,0,0,0.00067071
1484,-5.5008e-19,5.5742e-169,0,0.00067072
1485,-1.4861e-17,2.9482e-167,0,0.00067073
1486,-1.2963e-17,2.9421e-167,0,0.00067072
1487,-2.2809e-16,4.8506e-166,0,0.00067162
1488,-3.5333e-18,1.0287e-167,0,0.00067076
1489,-4.8002e-17,1.3872e-166,0,0.00067079
1490,-2.9431e-22,5.5507e-174,0,0.00067073
